,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density
772,23.7,66.3,11.8,14.4,12.2,1.9,0.79,12.0,248
773,19.1,63.4,23.9,31.8,22.1,9.2,1.5,5.2,639
774,21.3,75.7,28.7,33.5,14.8,3.2,1.1,11.4,243
775,35.8,69.7,9.8,14.4,22.5,10.5,1.1,5.3,396
776,25.5,77.9,6.9,11.4,19.5,9.3,1.09,11.7,254
777,41.2,79.1,5.6,27.6,35.9,6.9,1.66,7.1,359
778,22.6,55.6,7.4,8.0,22.4,4.0,1.1,10.8,330
779,20.1,54.3,10.1,12.2,27.1,0.6,1.12,10.1,474
780,26.5,67.6,1.8,9.2,26.5,4.9,1.09,12.3,418
781,27.2,59.1,3.7,5.2,15.0,5.2,1.03,11.0,285
782,45.7,76.3,1.1,20.8,23.8,28.2,2.44,3.7,761
783,41.8,72.4,19.3,37.6,36.1,12.2,2.11,3.6,617
784,26.7,77.9,24.2,26.6,21.2,4.9,1.13,10.8,352
785,22.9,57.2,66.5,80.9,25.4,6.9,1.53,5.3,682
786,28.1,87.7,39.2,53.4,39.1,10.3,1.86,5.2,669
787,33.6,71.0,61.1,77.5,27.7,10.8,1.89,3.8,644
788,25.4,56.8,5.7,8.2,15.6,4.2,1.01,12.0,375
789,24.5,40.6,0.5,4.1,25.4,4.2,1.02,11.7,494
790,34.7,74.0,22.5,23.7,40.4,17.1,2.49,5.2,523
791,23.0,50.9,19.3,20.7,21.4,6.9,1.0,12.6,454
792,24.3,79.5,9.8,12.6,26.5,5.7,1.01,12.5,280
793,43.3,69.3,6.6,19.3,34.3,11.3,1.99,4.3,500
794,29.6,68.9,1.9,7.6,26.5,4.1,1.5,9.9,398
795,36.9,69.8,55.4,62.3,37.2,21.0,2.04,3.8,414
796,27.0,46.9,30.1,38.5,20.6,2.7,0.91,11.1,263
797,30.7,54.4,1.5,8.9,21.6,11.2,1.73,5.6,565
798,32.2,89.0,50.8,70.0,24.9,24.5,2.6,3.5,527
799,28.9,57.9,16.4,23.1,20.6,3.4,0.89,12.5,527
800,42.9,71.5,30.4,49.9,39.1,18.6,3.22,4.4,715
801,28.6,67.6,3.2,5.0,18.6,3.3,0.92,16.4,355
802,32.2,70.0,47.7,52.4,38.0,4.6,1.64,6.7,402
803,22.6,56.6,34.2,48.3,23.4,7.8,1.8,8.3,630
804,29.0,65.3,3.5,6.1,8.5,2.5,1.13,14.1,319
805,33.2,93.9,21.3,32.2,36.2,21.8,2.35,5.5,714
806,31.6,88.9,24.1,40.1,39.4,11.2,2.06,6.0,474
807,41.4,99.5,0.7,40.0,44.6,16.6,2.51,8.8,608
808,27.6,78.0,19.2,29.8,35.6,15.0,1.45,6.2,387
809,29.2,54.5,15.8,18.0,12.2,6.4,1.15,13.2,498
810,44.4,70.0,13.0,26.5,36.2,9.2,1.89,2.7,685
811,25.7,63.6,11.8,21.3,31.8,10.9,1.62,7.0,492
812,21.5,79.0,2.7,8.6,24.2,5.2,1.0,10.3,282
813,21.7,45.8,9.8,12.2,20.4,6.2,1.04,10.8,596
814,52.6,91.3,150.5,159.0,36.8,6.3,2.71,5.1,482
815,42.2,123.0,42.1,79.4,42.9,27.3,1.82,3.1,867
816,30.2,75.3,1.0,1.9,41.1,5.7,1.57,4.3,609
817,24.8,67.9,2.3,8.2,23.9,1.4,1.08,18.8,207
818,27.9,60.5,22.9,47.1,17.2,17.3,1.75,3.9,603
819,26.9,95.2,0.0,17.3,26.9,23.6,1.33,10.2,650
820,45.0,76.7,15.8,21.9,45.2,24.1,2.91,11.0,808
821,29.7,61.6,1.5,10.0,21.0,5.4,1.17,13.4,541
822,24.8,58.5,10.3,18.9,32.3,11.3,1.36,5.0,471
823,38.2,84.1,28.5,35.4,20.9,12.9,1.55,6.0,697
824,43.6,88.4,24.6,37.1,37.1,24.5,2.81,7.4,626
825,19.7,75.3,7.8,13.9,21.2,6.4,1.25,10.9,402
826,27.3,78.1,8.6,7.8,13.8,5.6,1.06,11.0,447
827,22.2,66.7,1.6,8.2,14.1,7.8,0.99,10.4,544
828,34.1,60.8,71.1,91.7,37.5,17.4,2.12,4.1,458
829,27.3,78.6,13.8,18.7,14.4,5.4,1.03,14.5,270
830,28.1,73.2,31.1,41.5,18.8,12.8,1.23,5.1,423
831,30.5,81.0,44.5,60.7,33.6,11.2,1.5,6.8,564
832,23.8,73.6,36.9,42.2,28.3,5.7,1.07,15.3,555
833,29.3,39.1,1.6,8.9,17.7,2.7,1.1,15.9,530
834,25.0,55.1,2.2,7.7,27.2,7.2,1.04,10.1,294
835,24.3,78.7,13.3,20.4,23.6,3.8,0.92,11.1,348
836,31.1,60.2,14.1,25.3,18.4,8.7,1.69,5.0,629
837,28.9,46.1,3.5,10.8,12.5,5.9,1.02,10.8,450
838,27.0,74.2,3.4,15.0,33.6,6.3,1.39,10.6,515
839,23.7,56.0,1.4,11.1,26.0,9.9,1.2,7.1,331
840,19.5,63.2,9.9,15.1,15.0,4.9,0.97,10.5,389
841,25.0,39.8,2.0,8.4,21.7,4.0,0.96,10.7,290
842,43.0,94.0,7.6,16.5,27.5,19.0,1.39,8.6,588
843,27.5,59.5,30.0,38.9,18.5,9.8,1.15,13.7,356
844,22.7,69.5,15.6,15.6,27.8,7.3,1.84,7.2,483
845,28.0,83.3,6.0,4.5,34.1,4.6,1.65,5.8,475
846,26.3,52.6,22.2,25.4,18.7,4.6,0.93,10.6,326
847,34.5,72.1,25.0,38.3,22.8,18.3,1.43,6.3,577
848,27.0,45.2,3.2,6.5,24.1,2.7,0.95,11.7,274
849,31.9,53.6,13.3,23.8,20.8,7.0,1.67,11.3,366
850,24.7,49.4,15.5,21.2,21.7,4.8,0.94,10.6,389
851,24.3,45.0,21.7,24.7,20.9,8.3,0.86,12.5,388
852,20.3,78.3,8.4,11.9,22.8,7.2,1.1,15.4,342
853,32.0,58.4,24.0,30.9,28.9,7.4,0.92,12.3,684
854,21.9,71.6,6.1,11.4,15.5,5.4,0.95,11.6,585
855,36.3,67.9,4.8,18.0,24.6,18.9,2.13,8.1,588
856,27.6,62.0,15.5,24.6,27.4,7.2,1.76,5.7,556
857,30.9,66.2,17.4,20.8,12.5,4.9,0.93,11.4,459
858,24.1,45.4,0.6,3.0,15.1,2.6,1.14,13.0,513
859,26.9,72.5,21.5,36.4,18.2,7.6,1.73,12.0,559
860,38.1,106.3,28.0,58.2,36.8,24.8,2.19,4.6,494
861,26.8,44.5,5.1,8.1,23.4,4.4,1.12,11.0,401
862,31.8,99.2,11.7,43.7,38.0,10.0,2.86,2.7,810
863,30.2,63.7,16.6,29.7,30.1,15.1,1.75,6.0,297
864,27.3,67.3,6.5,11.2,24.8,10.7,2.19,5.0,389
865,41.6,100.7,156.7,166.2,38.7,24.5,1.96,2.8,888
866,26.5,83.7,3.2,11.7,31.5,12.4,1.69,5.5,614
867,35.4,73.5,14.6,24.3,33.2,10.0,1.3,5.5,668
868,29.5,69.1,21.9,45.5,31.7,22.7,1.99,5.3,553
869,38.9,56.6,151.2,161.2,41.8,11.3,2.27,5.4,549
870,29.4,64.4,42.5,55.4,23.3,15.8,1.43,7.2,356
871,31.1,89.1,22.8,28.2,17.7,10.5,1.71,6.8,680
872,19.6,60.0,2.5,7.0,22.7,4.8,1.01,11.8,594
873,26.2,46.9,2.0,6.4,18.1,4.2,1.19,11.6,299
874,22.0,70.7,34.7,46.7,19.8,10.5,1.78,5.6,691
875,25.9,56.0,36.7,38.0,14.4,6.7,1.0,10.4,572
876,23.4,61.0,4.4,10.3,17.2,4.4,0.97,11.5,421
877,26.4,64.2,6.9,8.3,11.8,4.3,1.08,15.7,563
878,28.6,65.9,0.9,4.4,13.1,5.9,1.03,11.7,446
879,28.9,67.7,39.3,52.7,22.6,12.4,2.15,4.1,550
880,24.2,69.5,6.0,9.9,9.9,4.7,0.97,10.5,461
881,34.5,62.3,12.9,27.6,27.3,7.7,1.58,6.7,474
882,46.7,65.7,102.5,122.1,43.7,6.9,1.9,3.9,556
883,22.9,41.7,26.8,33.4,11.9,1.1,0.89,11.0,359
884,24.3,62.5,1.1,9.6,20.8,7.0,1.08,10.9,567
885,27.1,70.2,2.0,6.2,23.0,3.5,1.0,10.1,271
886,33.0,79.3,57.4,78.2,34.4,25.3,2.58,3.4,692
887,29.8,67.0,23.0,39.7,27.3,12.5,2.27,7.2,639
888,40.1,80.2,36.5,49.6,30.0,8.0,2.13,3.7,468
889,29.8,78.6,6.7,14.8,37.3,7.5,1.42,8.3,398
890,25.4,42.8,5.2,11.8,23.2,7.3,0.99,11.7,504
891,24.3,59.5,10.7,15.9,20.8,5.1,0.97,11.8,538
892,50.2,69.1,0.4,24.1,41.5,21.9,2.82,7.3,883
893,44.0,104.8,22.5,48.3,35.8,12.4,2.03,3.4,627
894,30.5,75.1,8.8,19.3,29.4,9.9,1.67,5.1,511
895,36.8,79.1,1.7,14.1,37.1,19.1,2.17,4.0,659
896,42.1,87.6,2.5,22.2,37.6,27.2,2.3,2.8,451
897,27.2,71.9,13.7,22.7,27.1,5.5,1.1,11.2,513
898,38.5,88.0,11.7,28.5,25.2,20.0,1.3,4.3,693
899,24.3,58.9,24.2,32.1,18.7,4.9,1.09,13.6,265
900,23.8,92.0,20.3,37.8,44.0,5.5,2.29,4.0,433
901,36.4,94.9,7.2,32.0,30.4,5.8,1.92,5.9,565
902,27.6,69.4,2.9,9.9,12.4,2.0,0.97,13.2,375
903,27.6,79.6,55.7,66.7,33.7,19.3,1.79,8.9,539
904,45.0,96.7,71.6,94.8,45.6,29.6,2.04,5.7,642
905,28.3,65.8,7.3,9.8,23.3,3.6,1.03,13.0,563
906,32.0,57.4,61.5,76.9,27.2,16.1,2.4,4.7,422
907,23.5,58.3,4.8,5.7,11.7,5.9,0.99,10.8,346
908,29.4,60.0,51.9,65.0,33.7,9.1,1.48,8.6,641
909,26.6,74.9,9.6,13.4,21.3,9.3,1.13,10.5,327
910,34.0,63.3,15.3,16.3,19.1,10.4,1.54,12.7,387
911,33.2,109.8,94.1,111.7,46.6,7.4,3.24,3.9,853
912,28.3,63.1,59.9,68.3,20.7,0.0,1.22,5.1,399
913,31.9,68.4,7.8,18.9,33.0,11.4,1.68,5.7,476
914,27.6,55.9,9.8,17.8,33.7,8.8,1.6,5.2,352
915,18.1,50.3,10.3,15.5,19.8,19.8,1.69,7.3,440
916,45.2,88.9,9.9,28.9,33.6,18.9,2.37,6.9,574
917,26.2,62.3,5.9,9.6,23.6,8.6,1.4,7.9,685
918,22.7,77.3,71.0,77.5,40.1,9.6,1.63,3.5,608
919,36.4,98.8,15.7,18.1,39.1,12.8,1.95,3.4,541
920,33.8,50.4,15.2,25.0,23.5,7.9,1.71,6.1,407
921,27.2,59.2,4.5,8.1,13.9,6.9,1.0,15.6,543
922,35.3,85.4,62.8,68.2,30.3,10.2,1.3,5.0,493
923,35.3,75.4,8.0,27.1,37.3,9.0,1.82,21.6,696
924,29.3,74.3,8.5,19.9,26.7,11.1,1.67,7.4,599
925,22.8,92.7,22.5,44.6,27.9,26.1,2.32,4.3,732
926,44.6,70.1,58.9,79.8,45.1,16.8,2.52,4.1,658
927,33.9,80.4,2.9,13.9,22.3,12.7,1.49,6.2,481
928,38.3,57.0,1.8,12.1,30.1,5.3,1.36,5.8,355
929,29.6,64.6,10.6,14.4,20.9,3.1,1.02,11.9,485
930,25.5,65.8,20.5,24.1,15.0,4.1,1.03,10.6,543
931,20.2,76.5,9.5,13.9,14.3,4.4,0.89,11.1,471
932,30.6,58.2,8.8,13.1,17.5,14.4,1.35,6.3,328
933,26.6,60.0,5.0,15.5,32.8,5.3,1.57,6.9,460
934,29.0,56.0,5.5,10.1,14.5,3.7,0.86,13.4,233
935,24.2,61.7,3.2,8.8,19.1,5.5,1.21,10.2,406
936,21.4,67.9,10.9,13.7,16.1,5.8,1.02,12.7,241
937,27.4,76.9,3.2,10.3,13.7,5.9,1.1,10.6,224
938,48.8,95.8,9.8,28.0,36.0,33.7,2.59,2.6,586
939,33.8,66.9,5.8,11.0,15.4,-1.2,1.06,14.4,298
940,29.8,62.1,6.5,11.0,19.3,12.9,1.65,7.7,688
941,27.5,71.0,52.1,64.1,22.0,6.7,1.65,6.6,601
942,41.2,93.9,12.4,31.2,31.3,18.7,2.16,5.5,568
943,19.7,77.9,1.7,10.5,16.9,5.1,0.68,13.5,538
944,27.4,45.5,1.8,11.9,30.8,16.7,1.84,7.2,649
945,47.5,84.9,55.8,65.9,39.4,17.8,2.57,5.2,557
946,30.9,65.8,11.8,24.2,26.4,14.1,1.77,6.4,453
947,31.1,58.6,9.7,22.5,30.6,7.2,1.49,10.4,603
948,24.2,63.9,6.6,9.1,24.1,2.7,0.93,12.8,369
949,28.6,61.5,19.1,29.3,30.7,6.8,1.61,6.2,376
950,30.5,85.8,29.7,46.4,27.4,11.1,1.64,6.4,605
951,39.5,98.6,93.8,104.7,31.7,11.5,2.31,6.2,713
952,29.9,78.0,25.4,35.4,37.4,10.6,1.5,6.4,533
953,31.6,59.5,55.3,51.2,25.4,7.2,1.33,5.1,599
954,26.9,40.0,15.7,18.9,14.2,4.1,1.17,10.7,598
955,29.6,98.5,61.5,87.6,44.3,12.9,2.28,6.1,711
956,35.4,90.6,7.5,27.8,27.2,26.1,2.29,4.3,754
957,27.2,75.6,13.5,21.6,27.1,16.2,1.77,5.5,396
958,26.8,90.0,40.8,65.7,33.3,24.0,2.55,10.8,672
959,32.9,74.8,4.9,9.6,22.3,9.9,1.71,6.0,339
960,24.3,66.2,71.6,76.4,14.9,6.0,1.03,11.2,325
961,33.2,83.7,29.4,31.8,48.7,21.4,1.88,4.8,933
962,32.8,57.7,11.1,22.9,25.7,8.4,1.23,8.4,398
963,38.4,70.3,1.4,13.2,29.4,10.6,1.74,6.3,406
964,29.3,57.3,13.7,23.6,28.3,12.0,1.87,7.0,657
965,35.4,85.4,6.2,21.7,30.9,8.9,1.69,8.9,601
966,29.9,81.0,3.9,14.9,25.2,10.9,1.24,6.4,366
967,46.8,77.8,25.2,45.5,38.9,19.4,2.66,4.4,830
968,29.5,85.9,13.6,33.2,18.7,14.4,1.78,6.6,397
969,23.8,76.4,0.2,7.2,20.3,7.5,1.03,11.3,280
970,28.9,61.7,2.7,7.1,35.3,7.8,1.45,6.0,439
971,26.1,82.7,19.9,37.5,36.7,12.0,1.5,4.3,706
972,28.5,87.8,6.0,15.5,35.2,13.1,1.14,5.0,610
973,30.8,60.9,0.5,20.6,36.1,11.2,2.13,4.0,627
974,29.4,52.6,0.3,8.0,25.2,6.5,0.98,10.9,429
975,32.5,72.1,26.5,42.4,35.3,2.0,1.94,5.6,510
976,34.6,97.6,52.6,69.2,33.1,11.4,2.2,4.6,537
977,25.1,67.2,16.3,21.1,19.9,7.6,0.83,10.0,471
978,20.5,45.2,16.9,21.6,26.2,4.9,1.08,10.1,236
979,28.5,74.4,14.1,30.3,33.8,23.3,2.45,3.6,422
980,22.8,56.6,9.8,15.4,13.8,4.3,1.11,11.7,372
981,41.5,94.0,62.1,79.4,30.0,20.0,2.8,7.8,547
982,24.4,53.7,1.6,4.6,24.9,6.0,0.93,10.6,253
983,31.4,54.3,25.6,34.5,37.0,14.9,1.32,8.3,632
984,28.0,70.3,2.9,8.3,24.7,8.0,0.82,10.5,308
985,26.8,72.5,2.4,12.8,26.4,13.2,1.38,6.5,484
986,35.6,103.8,74.5,93.3,31.8,23.6,2.04,20.8,757
987,26.2,63.4,14.7,21.1,19.1,3.7,1.15,14.2,305
988,26.5,43.0,18.8,18.4,17.6,2.1,1.08,10.6,426
989,44.4,102.1,35.4,54.7,55.5,25.5,1.79,3.0,772
990,46.8,93.8,11.8,25.4,33.8,28.7,3.27,3.7,589
991,31.8,80.2,22.4,34.1,29.7,4.9,1.22,9.4,580
992,29.8,56.7,6.8,14.0,23.0,4.5,1.1,11.4,567
993,34.9,77.7,32.3,47.1,17.4,11.5,1.63,8.8,541
994,31.1,61.0,27.1,31.1,13.0,3.8,0.98,13.4,278
995,40.6,74.1,116.0,126.7,45.5,25.7,2.11,2.8,765
996,28.1,96.9,6.9,25.0,25.3,10.8,1.54,5.7,709
997,25.9,78.2,14.2,22.1,34.8,7.8,1.63,9.6,379
998,25.3,44.4,21.4,29.0,23.7,5.7,0.89,11.6,241
999,24.1,77.9,81.7,94.3,23.2,10.5,1.38,8.3,461
